state	year_week	cum_baseline	cum_baseline_0_24	cum_baseline_25_44	cum_baseline_45_64	cum_baseline_65_74	cum_baseline_75_84	cum_baseline_85	cum_excess	cum_excess_0_24	cum_excess_25_44	cum_excess_45_64	cum_excess_65_74	cum_excess_75_84	cum_excess_85
Arkansas	2020_47	605.1625019801468	18.087375181793217	43.754650318155306	135.55637070031162	103.7930238955347	159.55967048595028	144.41141139840164	99.50190131101778	1.8530786382110351	12.703184100763641	26.635638221828174	18.10968306063235	18.188198072274652	22.01211921730789
Arkansas	2020_48	622.3816684286718	18.33171513820434	44.85575501839601	139.2010047504171	106.8433355348545	164.30086993616231	148.84898805063756	104.55312808939908	2.371488281472204	12.849766349007337	27.698740426256983	18.968289482111317	19.76291273326858	22.901930817282626
Arkansas	2020_49	639.989056022541	18.753700846822234	45.93349951964646	143.00429982012272	109.93818524134787	169.1745949400884	153.18477565451343	111.70030472544485	1.94950257285431	13.448601184782794	29.142922073388934	20.487244699839444	21.478518035838754	25.193516158740586
Arkansas	2020_50	658.2639947017618	18.954718821161265	47.160979088108434	147.07367006896786	113.06628768821767	174.00395557059127	158.00438346471546	117.9524338765794	2.402269969662958	13.70274986764604	30.65086993501118	21.11853885789086	23.484562287593434	26.5934429587749
Arkansas	2020_51	676.0717964806042	19.262373807926853	48.34196742634194	150.9537460627048	116.24978718925824	178.76681608421634	162.49710591015617	125.25980701813334	2.712078944536848	14.276321300718717	32.528025539176056	22.20708095335167	25.037615885174336	28.498684395175687
Arkansas	2020_52	694.8672069833337	19.70712061006278	49.63298287326733	155.14149635945643	119.20473335983435	183.94851099160826	167.23236278910474	130.92088945049179	2.7395104660075766	14.388953670838271	33.67770870297921	23.80185908304954	25.87107727416904	30.441780253448115
Arkansas	2020_53	713.6626174860633	20.15186741219871	50.92399832019272	159.32924665620806	122.15967953041046	189.13020589900017	171.96761966805332	137.86138272653884	2.8395848064947145	14.618556692378238	35.18721884165123	25.695680124502505	27.798203444324947	31.722138817187158
Arkansas	2021_01	732.8824628935746	20.48100860114787	52.244665676900574	163.26938985983014	125.4633585581618	194.43519271500296	176.98884748253144	144.04030720441466	2.5104436175455533	15.122157126648798	37.754428354382654	26.98497687263483	29.46106139065933	32.207239842543444
Arkansas	2021_02	751.2707214953236	20.76076817289681	53.41744741107595	167.18487404883822	128.55976772152297	199.55796151979305	181.78990262119675	151.217950744626	2.7007310696476035	15.773643183451831	38.94333551627571	28.56659859211812	31.306137348206395	33.92750503492628
Arkansas	2021_03	769.8697061088992	21.298552740536813	54.644773530739016	171.1192299436615	131.74349640214672	204.56500632600577	186.49864716580953	158.67194380949255	2.6329935258585935	15.86600014662421	41.33723088689714	30.231011008260467	33.321373591536606	35.28333465031546
Arkansas	2021_04	787.9825774393325	21.66353346811751	55.67608893648354	174.95961109703939	134.8542565541368	209.72708020335006	191.10200718020545	163.632974559574	2.66574489538258	16.30962465698989	42.51169035896602	31.67069907867363	34.36503645564886	36.110179113912935
Arkansas	2021_05	806.1472788987114	22.08723647245744	56.67636301017565	178.7100575482949	138.00215878079462	214.98293057198023	195.68853251500877	168.57588388413154	2.8205613050130998	16.82310470772667	44.4924903367925	32.64796953961505	35.01552324884356	36.77623474614059
Arkansas	2021_06	824.2902432040788	22.460019783889738	57.881038407679746	182.67410846997464	141.04628814996397	219.95685407222115	200.27193432034971	172.12130053547241	3.315557114536479	17.559139726157056	45.005975687833065	33.21868221628006	36.08402762844191	36.93791816222377
Arkansas	2021_07	842.1504632240028	22.861231858332207	59.037835640222355	186.54367001859268	144.24905884292815	224.70730870481196	204.75135815911557	174.96836763957955	3.3120771371986937	17.87728240972465	46.33035621557059	33.37558824826782	36.641110998412614	37.43195263040512
Arkansas	2021_08	861.036353763983	23.30584144011018	60.1938106291648	190.87443260009263	147.4374773980716	229.71188254211845	209.51290915442542	177.25916790358457	3.3375145792717147	18.19624733689241	47.67113957951636	33.908330622659754	37.16182031249069	36.984115472753565
Arkansas	2021_09	878.6035011644212	23.65714415772181	61.288100489715916	194.74916755824495	150.58833568995766	234.3660241969809	213.95472907180002	179.75146836056234	3.4201014221379205	19.12029630891315	49.07989742317401	34.45736948356886	37.32529007533793	36.348513647430394
Arkansas	2021_10	896.5331219842683	24.187464731070516	62.554519190841354	198.84254516422502	153.60732584800007	239.04695285631303	218.2943141938183	181.1251571395671	3.468300262759663	19.484074357172673	49.79240874991375	34.9043749341794	37.02648253606942	36.44951629947213
Arkansas	2021_11	914.0131200790181	24.617879754153964	63.71072353572478	202.88274196518464	156.48342411022014	243.74810255461654	222.57024815911805	181.07618852554015	3.6164046536466654	19.76399572008076	50.58795112349206	34.94141408536704	36.13587294216905	36.03055000078451
Arkansas	2021_12	930.9919065606831	25.2484947495665	64.8042470519633	206.55224086749422	159.3253132710331	248.25675616534508	226.80485445528086	183.08813602615336	3.745096389070346	20.339483161545893	51.664640670266	35.076453668182374	36.25430374393005	36.00815839315864
Arkansas	2021_13	948.3570273315779	25.61454922174847	65.95378508104821	210.53887698553498	162.46561290053847	252.57868305495148	231.20552008775627	181.92618200203947	4.282978501217209	20.509628215296424	51.31973405403776	35.01940166600632	36.01509839475558	34.779341170726106
Arkansas	2021_14	965.2912077443904	26.23867883565344	67.09424444070005	214.23628936071017	165.3617457730698	257.0822843439585	235.2779649902984	183.62026526105345	4.128895911163228	21.154622438304298	52.01030722612848	35.653055732348555	36.08414523103234	34.589238722076466
Arkansas	2021_15	982.4406856512645	26.704665245843465	68.28970654710484	218.09385522797064	168.24468046898875	261.6520614412426	239.45571672011422	182.86813458128242	4.169113988197351	21.434100248009706	51.913871827953066	35.768313556798105	35.542653386974436	34.04008157334968
Arkansas	2021_16	998.744341449817	27.113218881232658	69.45433089754134	221.59064440506899	171.02221877337925	266.0851240153384	243.47880447725635	184.31191489393905	4.411394693524914	22.054929480232925	52.237913603576054	36.32918820061935	35.328403071325	33.95008584466072
Arkansas	2021_17	1015.1965593951213	27.60074799486371	70.70589378728322	225.104601851394	173.9981822872768	270.21075945369574	247.57637402060786	185.25954547973973	4.393912603744856	22.23949229828257	52.99254073724442	36.968066732556174	35.6665431838399	32.99898992407173
Arkansas	2021_18	1031.6572880179533	28.06611032525193	71.7439155747013	229.06228202942583	176.7110814220686	274.5485594953668	251.52533917113888	187.62352634873068	4.470912223953932	23.336251968392414	53.39299586466035	37.67863565293693	35.71086426223242	33.03386637655455
Arkansas	2021_19	1048.0362842397249	28.661248159871022	73.01069024095574	232.48851295928137	179.621430683896	278.99649423196007	255.2579079637608	189.573148699183	3.875774389334841	24.281887176303286	53.99654758025309	37.915325348659444	36.24384980496614	33.259764399666125
Arkansas	2021_20	1064.8060578476138	29.126414623839807	74.30177039570754	236.47497078425977	182.36798717491538	283.4435779837996	259.0913368850918	191.21347439566927	4.169914656202272	24.621003770936458	54.487626027995006	38.12443382452816	36.451068609219014	33.359427506788286
Arkansas	2021_21	1081.1813628092052	29.643636616106217	75.62983875298545	240.0548394209288	185.16727193664923	287.70877500871745	262.97700107381814	192.5918235474091	4.448156858145234	25.272460037911706	55.17634197131933	38.1532313692412	36.540774560761925	33.000858750029614
Arkansas	2021_22	1097.3695986163227	30.095740699368562	76.8407816739912	243.71700402667685	188.12033090552708	292.03418734561694	266.56155396514214	194.6138889001189	4.755359505719107	25.65289965797222	56.17081508920042	38.34721135791326	36.51582891311743	33.171774376196375
Arkansas	2021_23	1113.439356299138	30.633102292147992	78.0208557173597	247.23136745297808	190.6402744908181	296.2851492983399	270.6286070474942	196.47802478481555	4.904989717029587	26.297093405582135	56.86533575925628	38.825460292990755	36.67420622406096	32.91093938589576
Arkansas	2021_24	1129.9911684355611	31.314880584411735	79.1535074193947	250.98234646134108	193.31382019749088	300.7154554145488	274.51115835837396	198.63276993756438	4.801730838736296	27.1439663278003	57.562042781795455	39.554118864750315	36.381057935489736	33.18985318899222
Arkansas	2021_25	1145.6518736454414	31.945874566251845	80.26300055121436	254.49650901591107	196.10993970390533	304.7994884713006	278.0370613368583	200.77135056142015	4.7492562708666375	27.470598903772153	58.76421843449085	39.92630209262601	36.54305528078716	33.31791957887728
Arkansas	2021_26	1161.706336915846	32.51927842129996	81.49791724268475	258.29329925588127	198.9189821531297	308.9407887149068	281.5360711279436	203.3287804480483	4.682056903042671	28.21520683655494	59.325563499968425	40.455672591613386	36.97440316246475	33.675877454404066
Arkansas	2021_27	1177.6719631033475	32.97883484846623	82.67018400488001	261.93182475308146	201.73488165034044	313.03341444246513	285.32282340411433	205.63172217330765	4.6563900363542405	28.401437365513807	60.73172887003313	41.3396702471978	37.26389855497001	33.238597099238596
Arkansas	2021_28	1193.8522515810005	33.417038064201705	83.92116510372205	265.62979257036426	204.6360374623311	317.34656848506035	288.90164989532104	209.06043827035722	4.905178624708673	29.05235247428756	62.07845192001523	41.43670695557565	37.74113778648159	33.84661050928845
Arkansas	2021_29	1210.1823538104254	34.06931689367114	85.1397276732669	269.29780498687944	207.50286529147425	321.569446936732	292.6031920284018	212.46131926736567	4.686789355717069	29.890942945633242	63.12677771076545	42.07840228856586	38.11812560369658	34.56028136298738
Arkansas	2021_30	1225.464435516156	34.571855551848046	86.33634140655573	272.67101252198756	210.12333420535379	325.636147267654	296.12574456275706	219.85951776532352	4.726612648137465	30.71266804491627	65.75346878110254	43.604369839025736	39.68558099857067	35.37681745357075
Arkansas	2021_31	1240.896557196945	35.02318485102489	87.43101295963672	276.2620914044142	212.67939328273877	329.677005338977	299.8238693601535	228.76810776372403	4.853802762931072	32.21854844918749	68.37124019684805	45.36485743990178	40.95226092980921	37.00739798504635
Arkansas	2021_32	1256.9869053794355	35.481141561781115	88.73666737919724	279.96462971778027	215.40398424704114	333.77023312937064	303.6302493442653	236.92033758548206	4.902050539398989	33.47463177866048	70.69845073074535	47.55219890258611	42.9558973064606	37.33710832763046
Arkansas	2021_33	1272.9730056379858	36.06174943916333	89.97159470541645	283.3791163339865	218.18888959777087	337.8842993753709	307.487356186278	244.19189786986087	4.972277002733535	34.490928534925274	73.70176610543825	48.8499386859752	44.23102349383046	37.945964046958075
Arkansas	2021_34	1288.7290219482663	36.59208789809681	91.11360686181436	287.0941291167958	220.96443790164352	341.84064593094274	311.1241142389733	252.63437420770774	5.128930347889964	35.250812586143155	76.61350700625498	50.92253147886865	46.04492338206912	38.67366940648182
Arkansas	2021_35	1304.2280282134486	37.050303916399706	92.32499547410477	290.6222609269135	223.47142238775433	345.9289190012925	314.83012650698396	260.39987201609546	5.068446426691751	36.018948598105915	79.41362646158194	52.625774787317866	47.890205617147096	39.38287012525083
Arkansas	2021_36	1320.4155627515886	37.53724450987955	93.53657134864476	294.437475941666	226.24351697948697	349.985415570548	318.67533840136355	267.20238136939497	5.485442417540739	37.252667847643366	81.89681247045604	53.80874266926283	49.05959261964449	39.69912334484747
Arkansas	2021_37	1336.856023300481	37.93833513352299	94.62997267719832	298.0248834221522	228.9913424451283	354.56740630390414	322.70408331857533	274.6567805657192	5.735186134614057	38.565747434848554	84.60780601359643	55.2498812214413	50.057321324878686	40.440838436340144
Arkansas	2021_38	1352.7041011182291	38.43326687419303	95.89658307171608	301.26790609323683	231.8002676033744	358.78704035286165	326.5190371228474	280.5548027166289	6.14419097827285	39.82206058104562	87.2154307388663	56.35349098339238	50.02928139076463	40.990348044287074
Arkansas	2021_39	1368.7524499502551	38.89212213400585	96.98233854390766	304.9951970889475	234.50826194690342	363.08554908679264	330.28898114969826	286.7026864400663	6.336170059176788	40.7546439414259	89.60743931587339	57.749405550722386	50.847783654175025	41.407243918692785
Arkansas	2021_40	1384.3611658938223	39.106426150111794	98.12316000742909	308.5626246849859	237.24382254683357	367.3950591345832	333.9300733698789	293.3586878147882	7.025802627399679	41.12757660233336	91.80110839073515	59.09649008491103	51.49197574210854	42.815734367300394
Arkansas	2021_41	1399.880756989466	39.26414039578888	99.14643596082283	311.91751338614546	239.93924976976808	371.79013932459065	337.82327815235016	297.82732411539837	7.4827652590662	41.65686898168722	93.46106031502235	60.03716868455109	52.48608798547124	42.70337288960024
Arkansas	2021_42	1415.9118894309172	39.67351606043104	100.24854667949374	315.408731877091	242.7015558120504	376.008023446303	341.87151555554817	301.6658886843063	7.796538861887099	42.22376922071996	94.68618003134222	61.03855112528454	53.35799671749738	42.56285272757506
Arkansas	2021_43	1433.379444166296	40.318556877711075	101.46062522041579	319.4188427686521	245.66707992050578	380.57238058299697	345.94195879601455	304.005325339683	7.766174921950669	42.603073220864175	94.94465371977448	61.83671549984493	54.07395943976205	42.78074853748666
Arkansas	2021_44	1449.9258784117612	40.76955604284006	102.70374817496727	323.06903108494515	248.42037981381776	384.9797286697358	349.9834346254555	306.5165824337353	7.712907853926372	43.02896122401634	95.62275046711109	62.44309233148489	54.021514329484	43.68735622771258
Arkansas	2021_45	1466.897479282894	41.31420581744575	103.75084863181843	326.8210981240389	251.34372936333543	389.52866673579126	354.1389306104646	310.0809381284504	7.96372227353005	43.417986474956706	97.24372695528174	62.53919907907594	55.3244771380476	43.59182620755832
Arkansas	2021_46	1484.3075916073226	41.85174365876589	105.01067843035324	330.612768242665	254.4776730510705	393.9737583333203	358.38096989114814	313.001673764031	7.93238891943406	44.40938075890589	97.86989262573967	62.67987700933201	56.64963198432904	43.46050246629035
Arkansas	2021_47	1501.6956239644148	42.27483991286375	106.30916950899665	334.39891586453683	257.4003497435348	398.6066233422634	362.70572559221995	316.27772986990317	8.01549715256035	45.2844853461091	98.68068224386069	62.861711720937265	57.35152312155036	44.08383028488542
Arkansas	2021_48	1518.91479041294	42.51917986927487	107.41027420923734	338.0435499146423	260.45066138285455	403.3478227924754	367.14330224445587	320.8687585357554	8.421991536865983	46.08527685348419	100.1702897864745	63.63887989485385	58.13560682272288	44.41671364135399
Arkansas	2021_49	1536.5221780068093	42.94116557789277	108.4880187104878	341.84684498434797	263.54551108934794	408.2215477964015	371.47908984833174	324.89929616438485	8.723155095711153	46.948242768168214	101.23258413312494	64.37151000159687	58.56941982135831	45.054384344425344
Arkansas	2021_50	1554.7971166860302	43.1421835522318	109.71549827894977	345.9162152331931	266.6736135362177	413.05090842690436	376.2986976585338	328.69390169146413	9.028341608596266	47.312145740772515	102.14820426790843	65.36858024232629	59.75526892709185	45.08136090476881
Arkansas	2021_51	1572.6049184648725	43.44983853899738	110.89648661718327	349.79629122693	269.8571130372583	417.8137689405294	380.79142010397453	331.4557305208644	9.40767842592059	48.033053610154795	103.28296889961825	65.88497789408089	60.299946416028305	44.5471052750616
Arkansas	2021_52	1591.400328967602	43.894585341133315	112.18750206410866	353.98404152368164	272.8120592078344	422.99546384792137	385.5266769829231	334.0087613046487	9.577608501128266	48.52749174588912	103.87125729376828	67.31036973198643	60.69797094722669	44.02406308464995
Arkansas	2022_01	1610.6201743751135	44.22372653008247	113.5081694208165	357.9241847273037	276.11573823558575	428.30045066392415	390.54790479740126	338.435318937223	9.897307792711874	49.0641982433404	105.61504577461139	67.88603225377474	61.60685376967911	44.365881103105515
Arkansas	2022_02	1629.0084329768624	44.50348610183141	114.68095115499187	361.83966891631184	279.2121473989469	433.42321946871425	395.3489599360666	343.1110286795059	10.122201928043975	49.71009507469583	106.90735239597717	69.26252509562049	62.5351457918563	44.573708393312245
Arkansas	2022_03	1647.607417590438	45.041270669471416	115.90827727465494	365.7740248111351	282.39587607957066	438.43026427492697	400.0577044806794	348.2680832707158	9.584417360403974	50.3788380978202	108.7164457948805	70.8060814726325	63.959049039416	44.82325150556269
Arkansas	2022_04	1665.7202889208713	45.40625139705212	116.93959268039946	369.61440596451297	285.5066362315608	443.5923381522713	404.66106449507527	356.0490533757175	9.832230419993111	51.2048965462348	111.27420763710482	72.50740072908778	65.44500163116135	45.7853164121357
Arkansas	2022_05	1683.8849903802502	45.82995440139205	117.93986675409157	373.3648524157685	288.65453845821855	448.84818852090143	409.2475898298786	363.7386151702077	10.021321202823017	51.7911293063036	113.26721047957592	73.7688047445297	67.18993015651128	47.700219280464246
Arkansas	2022_06	1702.0279546856175	46.20273771282435	119.14454215159566	377.32890333744825	291.6986678273879	453.82211202114235	413.83099163521956	372.01149604881005	10.11714490510883	52.482523051586945	115.90961418591331	75.17637879286488	69.54240317322629	48.783431940109836
Arkansas	2022_07	1719.8881747055414	46.60394978726682	120.30133938413827	381.1984648860663	294.9014385203521	458.57256665373313	418.3104154739854	377.4156980789072	10.18453984438447	52.641365632407044	117.60494910323764	76.34051716659562	71.33143580206651	49.312890530216
Arkansas	2022_08	1738.7740652455216	47.04855936904479	121.45731437308072	385.5292274675663	298.0898570754955	463.57714049103964	423.07196646929526	379.78097520628387	9.7399302626065	53.497545652136985	117.67848960708244	76.7134613454558	72.54073160321524	49.61081673578699
Arkansas	2022_09	1756.3412126459598	47.39986208665642	122.55160423363183	389.4039624257186	301.2407153673816	468.23128214590207	427.5137863866699	383.6948424426899	10.001421332164705	53.989762625346785	118.95202785004258	77.42074601540699	73.55776354851497	49.77312107121394
Arkansas	2022_10	1774.2708334658068	47.93018266000513	123.81802293475728	393.4973400316986	304.259705525424	472.91221080523417	431.85337150868816	385.25535555092523	9.867614385808245	54.30985075798226	119.23319452477656	77.9843171790706	73.92390804530804	49.93647065797961
Arkansas	2022_11	1791.7508315605567	48.36059768308858	124.9742272796407	397.53753683265825	307.1358037876441	477.6133605035377	436.1293054739879	385.55804437613426	10.013946456531702	54.27580978331997	119.86513005083808	78.30920565991332	73.91707907823924	49.176873347292045
Arkansas	2022_12	1808.7296180422215	48.991212678501114	126.06775079587922	401.2070357349678	309.97769294845705	482.1220141142662	440.3639117701507	387.7123043021235	9.96007855492607	54.768793100842366	120.36186379682759	79.21946652242559	74.5640378312945	48.838064495807494
Arkansas	2022_13	1826.0947388131165	49.35726715068308	127.21728882496413	405.1936718530086	313.1179925779624	486.4439410038726	444.7645774026261	387.75645492919057	10.134724483188078	54.857504307863536	119.91652542984106	78.96217482044696	74.69221845569095	49.19330743216008
Arkansas	2022_14	1843.0289192259288	49.98139676458805	128.35774818461599	408.8910842281838	316.01412545049374	490.94754229287963	448.8370223051682	388.9390003004965	9.510594869283107	55.22616120471598	120.02824004739648	79.35182304178802	75.8055211630168	49.016659974296225
Arkansas	2022_15	1860.178397132803	50.44738317477807	129.55321029102078	412.74865009544425	318.8970601464127	495.5173193901637	453.01477403498404	388.8511585155283	9.549262166174127	55.38503420030221	119.2358310570989	79.92425814136068	75.79439078739419	48.962382163198285
Arkansas	2022_16	1876.4820529313554	50.855936810167265	130.71783464145727	416.24543927254257	321.67459845080316	499.9503819642595	457.03786179212614	388.7709281796942	9.609315544503044	55.45865908597179	119.39937484957763	79.96613200138972	75.73003132155732	48.60741537669478
Arkansas	2022_17	1892.9342708766596	51.34346592379831	131.96939753119915	419.75939671886755	324.6505619647007	504.07601740261686	461.1354313354777	387.1209065323073	9.121786430871994	55.25186898919443	119.30767993578402	80.06396370434054	75.72888577422701	47.64672169788939
Arkansas	2022_18	1909.3949994994916	51.80882825418654	133.00741931861722	423.71707689689936	327.3634610994925	508.41381744428793	465.0843964860087	385.343347289937	9.377357967742405	55.10383884022759	118.23660380693084	80.14927814626587	75.13568839677784	47.340580131992574
California	2020_11	12.84949512510587	0.32445598535408876	0.6433957376471999	2.3397497352232106	2.015543811016723	3.5338528468610706	3.9924970090035736	-0.7418956225561786	-0.014322068892275608	0.11778237695670635	-0.04358003116410103	-0.02220595240769163	-0.37761163260452557	-0.401958314444288
California	2020_12	25.18054006656125	0.6650866724108994	1.2570712426490425	4.480547738142976	3.9406812680215393	6.910953336035497	7.926199809301291	-0.46888810118845825	-0.0021398601576657073	0.2758203237851218	0.19615937508962977	0.08945110393397226	-0.3950065262649347	-0.6331725175745788
California	2020_13	37.36338698912623	0.9795975304447728	1.8664616246913892	6.6568686422129675	5.8752298000189	10.24888849584953	11.736340895908668	-0.06305061068350426	-0.023588393461568935	0.38546670744127476	0.2886456761227305	0.1501298503168369	-0.3630628715020756	-0.5006415796006989
California	2020_14	49.67800272818993	1.2877612667938498	2.5337307746688533	8.87196396862495	7.8406415231321995	13.610278296723777	15.533626898246302	0.9154457268970848	-0.007391886905630307	0.5241508552797114	0.46092838362324784	0.24418567780433786	-0.03666076208463043	-0.2697665408199508
California	2020_15	61.73073580877564	1.603602806658531	3.1624446841551865	11.018682961173052	9.717162545706108	17.034768791236107	19.194074019846656	2.251101176887966	0.006817346711984973	0.6381782202511692	0.8452405445067366	0.5593915898147677	0.15034151072317936	0.051131964880128944
California	2020_16	73.58111013656396	1.9144555036074395	3.79137927865943	13.228340367733132	11.601211289720077	20.233669252125836	22.812054444718047	4.003864368643997	0.020324892668092065	0.8151969235628268	1.2715038707096467	0.8084977674781422	0.6188865219993973	0.469454392225896
California	2020_17	85.54122769830278	2.2634662384325046	4.415947670733899	15.38978564323561	13.531668285801011	23.533157500939083	26.407202359160664	5.222796977164391	0.035508114789009504	0.9623419833186161	1.5544418352780376	0.9129458649724944	0.8774816404262031	0.8800775383800343
California	2020_18	97.28611272708893	2.5674206195432197	5.066638089108635	17.549823382705764	15.432292136506716	26.73162129169315	29.938317207531455	6.216922001694327	0.05306871129466939	1.1755492175047142	1.790902962705724	1.0151069717317889	1.0005738737003802	1.1817202647570526
California	2020_19	108.77418100111299	2.8816776225526843	5.684163308937181	19.681542440316637	17.24274621080401	29.88044254625165	33.403608872250835	7.293107623007998	0.0830888082107038	1.3560757925723061	1.9576338174002954	1.1753177187892032	1.1148126335585968	1.606178852476896
California	2020_20	120.16086118790308	3.184786169894986	6.275002653837549	21.788555998941884	19.057514865586363	32.99923643363451	36.8557650660078	8.524157182593807	0.13279315665982255	1.5922604199405415	2.1855535030218474	1.4124589355228763	1.2285591034038403	1.9725320640448851
California	2020_21	131.72091247019978	3.514899068079668	6.915535931557883	23.85403604963007	20.93170768195029	36.17166170453646	40.3330720344454	9.208596105247134	0.10427837907103238	1.7919202860217518	2.512011902738829	1.5693923731918493	1.1513357323811921	2.0796574318424854
California	2020_22	143.24891935332818	3.847646055569958	7.574424477631551	25.970721522034385	22.7397926369505	39.33900305589188	43.7773316052499	10.089175630576396	0.02760526755838616	1.9758587180562153	2.8807534188394097	1.758424116343055	1.2368811763796175	2.209652933399723
California	2020_23	154.71215547551006	4.172799698834449	8.219458210795345	28.08825808776176	24.57440074222978	42.41098518490845	47.24625355098026	10.872816989093371	0.06664558123987718	2.163116625774201	3.1300730128075247	1.8529135974522322	1.2575576424766326	2.402510529342916
California	2020_24	166.1349055809591	4.505234347661161	8.900812861110634	30.217277658792558	26.380388703315	45.47110664161318	50.66008536846656	11.835469428501366	0.09271435878186673	2.3851671426185654	3.372470017964882	2.062936532230364	1.4223466287028423	2.4998347482028587
California	2020_25	177.64443302481305	4.856244417702352	9.56422491299315	32.37096466592132	28.187066686840495	48.61044684677808	54.05548549457763	12.566571653090474	0.1144340415525798	2.6541324352681688	3.5400350056049086	2.158904258296616	1.5486097427203789	2.5504561696478354
California	2020_26	188.9565593536098	5.210535865531804	10.209341841869357	34.49884734730162	30.022444458267767	51.6595912795338	57.35579856110544	13.950363067379655	0.07881230605086276	2.9361251823109074	3.9979084755682313	2.2488452337154134	1.8235646387586195	2.8651072309756374
California	2020_27	200.0580098364577	5.521986309357649	10.861109322743904	36.63107256082572	31.823083802818232	54.61533533458682	60.605422506125365	16.00341504048574	0.16285373734604552	3.2562425605673	4.560889409211823	2.4509908466299484	2.301282017425456	3.2711564693051853
California	2020_28	211.2431186117845	5.8400469112793765	11.521181206781495	38.74246989333143	33.59419555966185	57.61682855931501	63.92839648141532	18.23783200242566	0.2289039493907835	3.525914186755241	5.158379473351813	2.932067457048861	2.745966750245708	3.6466001856332695
California	2020_29	222.32358078190416	6.143735302720933	12.173579546001507	40.85209708923897	35.396144492083174	60.56105096769836	67.1969733841612	20.988187876753063	0.24673053556560182	3.9217819015572184	5.78728238129233	3.3615232744069363	3.321678137616642	4.349191646314351
California	2020_30	233.56960676263878	6.489793349843474	12.874283857944247	42.92648698814886	37.18354789947286	63.61263205788134	70.48286260934799	23.65887703445523	0.3445338734709771	4.30358348962211	6.6224382047056025	3.858428370390058	3.7315348335764136	4.798358262690083
California	2020_31	244.62934633727053	6.8101761927845565	13.5209765050077	45.037866864847246	38.951230862553146	66.64419180555133	73.66490410652656	26.700237265868076	0.3655828651667531	4.694621559354294	7.297472805028303	4.422289404962427	4.448806310575366	5.4714643207809495
California	2020_32	255.61943470660057	7.135475562560995	14.205273967102478	47.091263629155556	40.722283802941064	69.60198587379503	76.86315187104546	29.817760572374752	0.4699185539750286	5.0875623286539735	8.199225927969852	4.829737460760495	5.257646600360632	5.973669700654787
California	2020_33	266.60970096365185	7.439029094347952	14.837294182642738	49.149179332869494	42.50707602099283	72.58011731812873	80.09700501467012	32.783829886657514	0.5334042444226941	5.509075835748878	8.850197620901618	5.374599820590189	5.768929294592584	6.747623070401572
California	2020_34	277.70280329198994	7.741226816533167	15.484063291752705	51.183273274087824	44.28680330068993	75.69454523551151	83.3128913734148	36.10118629393883	0.6124720709153051	5.923741952193841	9.814577523613508	5.924527118774538	6.327033458907184	7.498834169534471
California	2020_35	288.90991465619175	8.031305432260455	16.182771169487655	53.31551980077108	46.09894100124711	78.66736611159561	86.61401114082982	37.972939978647304	0.7065042691544825	6.252229454028174	10.215642358608182	6.200198265386058	6.665595387788455	7.932770243681976
California	2020_36	300.2133973941832	8.35465315943074	16.86929830400244	55.46065796509696	47.885424526620525	81.7059572453348	89.93740619369768	39.52738900089189	0.7302789071983373	6.455938315140101	10.558211391033524	6.433504475418386	6.996883068626153	8.35257284347541
California	2020_37	311.3374078777076	8.67077824680951	17.535213003964838	57.528241709879175	49.67978894333529	84.65832611977382	93.26505985394495	41.46926063716565	0.7755025114769085	6.732936296936176	11.1265483790143	6.764737301296191	7.429652837358341	8.639883311083755
California	2020_38	322.5481020351272	8.99144961957394	18.143306016790028	59.58977832963468	51.50306368763793	87.73844436013115	96.58206002135945	43.04616070160216	0.8190250956584613	7.070389800176044	11.634806452878072	7.019824305306281	7.57444503993194	8.92767000765139
California	2020_39	333.84271034264765	9.302401318597912	18.835329465556	61.70992115163888	53.28765956794215	90.7635408945904	99.9438579443223	44.09815576888903	0.8608862924259091	7.329180536088307	11.883799998815695	7.283359456975706	7.608944138631937	9.131985345951506
California	2020_40	345.24260751061183	9.596140687405818	19.488210928780116	63.80167419294719	55.079344191901555	93.96252052987639	103.31471697970075	45.3278901634747	0.9768651251822333	7.590239577250197	12.29571561198296	7.496349210252496	7.657764689168364	9.310955949638478
California	2020_41	356.6807383116694	9.898394646094113	20.14729380478079	65.9110193688493	56.91572948560151	97.09835833430719	106.70994267203649	46.28807646143127	1.0302693275739996	7.852998708555292	12.642154717383391	7.5777249843138375	7.721404280011313	9.46352444359346
California	2020_42	368.11606615025556	10.209448073233105	20.801006537916056	68.01026575973938	58.71740847490381	100.2103997465004	110.16753755796277	47.360168479504274	1.0947909185355527	8.115860314112622	12.994132191303176	7.827955866527558	7.867336272703394	9.460092916322003
California	2020_43	379.63331418355216	10.52047720784933	21.46097628219274	70.12696367719353	60.53848169503711	103.35534178208425	113.63107353919517	47.718039079924395	1.0369903946083308	8.361929571302179	13.2625320995152	7.977547467748969	7.76673004168448	9.31230950506527
California	2020_44	391.1823099334654	10.81694951484352	22.156988380952804	72.18866077691112	62.43286346965172	106.52436087024768	117.06248692085849	48.45312529497505	1.0904857181169212	8.574590308314942	13.56769115949309	8.038715156319528	7.708172681994668	9.473470270735936
California	2020_45	403.0055576173012	11.131642021011373	22.809060271982805	74.34513159209193	64.32981670119335	109.76491339458487	120.6249936364368	49.71079132529233	1.1456776994723306	8.90757244794882	13.946811914236541	8.23334961148898	7.918884724737358	9.558494927408333
