state	mean	lci	uci	mean_0_24	lci_0_24	uci_0_24	mean_25_44	lci_25_44	uci_25_44	mean_45_64	lci_45_64	uci_45_64	mean_65_74	lci_65_74	uci_65_74	mean_75_84	lci_75_84	uci_75_84	mean_85	lci_85	uci_85
Nebraska	1.0018889528554618	1.0001673563056468	1.0036105494052767	1	1	1	1.005128205128205	0.9943922282930887	1.0158641819633216	1.005200179937022	0.9991467301549569	1.0112536297190873	1.0001548094124124	0.9976274701790047	1.0026821486458202	1.0013271621120128	0.9976373779474906	1.005016946276535	1.001482583350715	0.9998443656552236	1.0031208010462065
Nebraska	1.00249043446586	1.0001875416132942	1.004793327318426	1	1	1	1.007373889726831	0.9966084864966328	1.018139292957029	1.0073502843631075	1.0020629641621581	1.0126376045640568	1.0008033201796007	0.997015481386557	1.0045911589726444	1.0006462987362075	0.9969727530132165	1.0043198444591983	1.001754374892868	0.9998174246520365	1.0036913251336992
Nebraska	1.0082183670077156	1.0014884773673203	1.014948256648111	NULL	NULL	NULL	1.0156177156177155	0.9921590558405196	1.0390763753949115	1.0091713414790338	1.0013006493348389	1.0170420336232286	0.9993246448275044	0.9952133929228408	1.003435896732168	1.0027841206140407	0.9987640861062965	1.0068041551217848	0.9991611338508967	0.9955722705673783	1.0027499971344151
Nebraska	1.0037001262724041	0.9997471713057032	1.007653081239105	1	1	1	1.003246753246753	0.9888278669372663	1.0176656395562398	1.0128637540070717	0.9970466466981208	1.0286808613160228	1.000014315048014	0.9945840566897804	1.0054445734062478	1.0023336099060771	0.9979258704739522	1.006741349338202	1.0032331803594459	0.9975232682179394	1.0089430925009524
Nebraska	1.0066427121419232	1.00078812057201	1.0124973037118365	NULL	NULL	NULL	1.0001538461538462	0.989549249511441	1.0107584427962513	1.0112586460905288	0.9951004272289727	1.027416864952085	1.0082802647643048	0.9988796239567197	1.0176809055718898	1.0021817962712303	0.9954293059963171	1.0089342865461435	0.9992418332202456	0.9927569347978054	1.005726731642686
Nebraska	1.0114820450890958	1.0035598258700682	1.0194042643081234	1.0833333333333333	1.0833333333333333	1.0833333333333333	0.9896330051410266	0.7888882137240356	1.1903777965580176	1.0306357430252289	1.0066193241303454	1.0546521619201124	1.013664248726464	1.0007613016527332	1.0265671958001947	1.0012888976822567	0.994656278262679	1.0079215171018343	1.0036437205951283	0.9937585096131285	1.013528931577128
Nebraska	1.017193605016199	1.0093293646766464	1.0250578453557515	NULL	NULL	NULL	1.043532480591304	1.0098919914087225	1.0771729697738854	1.0500117400301616	1.016314756110487	1.0837087239498362	1.0244025413412658	1.008846468315641	1.0399586143668906	1.0055722737474238	0.9879666450731105	1.0231779024217371	0.9999679985551839	0.9843562371490447	1.015579759961323
Nebraska	1.0419523588621613	1.0231387765218989	1.0607659412024237	NULL	NULL	NULL	1.003396865992774	0.9504583807762234	1.0563353512093245	1.0427097899952853	1.0044815287867124	1.0809380512038582	1.0512578803665655	1.0251890015406495	1.0773267591924816	1.0593295661013757	1.0351108334311037	1.0835482987716478	1.0134242854857178	0.9916247084814953	1.0352238624899404
Nebraska	1.0986600060092822	1.0647362113972827	1.1325838006212816	NULL	NULL	NULL	1.174480176686059	1.1100306588620699	1.2389296945100483	1.1487288819149168	1.061388813631477	1.2360689501983566	1.1262074216797007	1.0724147103414143	1.180000133017987	1.072734684209851	1.0310530031771536	1.1144163652425485	1.0730799256543728	1.0323621822098445	1.113797669098901
Nebraska	1.3645587758417723	1.243833258486818	1.4852842931967267	NULL	NULL	NULL	0.9007936507936508	0.5144976427602665	1.287089658827035	1.4445153319703516	1.206035834537623	1.6829948294030803	1.3461502403487426	1.220221187491577	1.4720792932059084	1.3594362809801077	1.246945713281147	1.4719268486790684	1.384463955514172	1.1811578628801103	1.5877700481482337
Nevada	1.0004071050723433	0.9995199764363007	1.0012942337083859	1	1	1	1.0020242914979758	0.9951698514005235	1.008878731595428	0.9999270710728492	0.997509334393831	1.0023448077518673	1.0008652607253115	0.9986944802187081	1.0030360412319148	1.0013352421976942	0.9994423930880054	1.003228091307383	0.9988164980176342	0.9971390422656876	1.0004939537695807
Nevada	1.0028091266287917	1.000052561602821	1.0055656916547624	1	1	1	1.0044809687666831	0.9955621569311021	1.013399780602264	1.00261918176163	1.0006061115726637	1.0046322519505961	1.0024399405392777	1.0005430886111035	1.0043367924674518	1	1	1	1.001217441099447	0.9989176793305339	1.00351720286836
Nevada	0.9994306046803394	0.996697245887496	1.0021639634731827	0.9166666666666665	0.7408903480122778	1.092442985321055	0.9991597112564854	0.9916881586479646	1.0066312638650063	1.0015395967249867	0.9992578837067408	1.0038213097432325	0.999685326128001	0.9982106516175301	1.001160000638472	1.000985595912862	0.9989740089296189	1.002997182896105	1.0001609387529222	0.998685816143598	1.0016360613622466
Nevada	1.001911702418495	1.0006503589367295	1.0031730459002604	1	1	1	0.9998165221778818	0.9940153407732215	1.005617703582542	1.0038973407818785	1.0000876984456983	1.0077069831180587	1.0039647055039362	0.9999686553924518	1.0079607556154206	1.0001373345754718	0.9980508854195845	1.002223783731359	1.0007362015580752	0.9981445467749572	1.0033278563411931
Nevada	1.0023051867965485	1.000720369687844	1.003890003905253	1	1	1	0.9998440748440749	0.9936737699939838	1.006014379694166	1.0048275990748312	0.9998964178381072	1.0097587803115553	1.004054287363466	1.0007739268128608	1.007334647914071	1.00154236709751	0.9982068133328751	1.004877920862145	0.9996430800422972	0.9970522367935419	1.0022339232910524
Nevada	1.0034559476942997	1.0007653517667061	1.0061465436218933	1	1	1	1.005648707271119	0.9939939178533522	1.0173034966888859	1.0053456249757804	0.9985095847279213	1.0121816652236395	1.003779161743313	0.9972905864542582	1.0102677370323678	1.003115329086644	0.9996731318469192	1.0065575263263686	1.0008320558175148	0.9979568324044013	1.0037072792306283
Nevada	1.005359066348065	1.0027997190438642	1.0079184136522656	0.993939393939394	0.9823569125813939	1.0055218752973942	1.0059543945910805	0.9923948734463289	1.019513915735832	1.0082078867937565	0.9997394660545779	1.016676307532935	1.0082352509174743	1.0048269730098034	1.0116435288251453	1.0042359455780898	1.0009564554650163	1.0075154356911633	1.0020413944192739	0.9988537774076541	1.0052290114308935
Nevada	1.0105667575517445	1.0074009513494013	1.0137325637540877	1.0123406005758946	0.996348856224324	1.0283323449274653	1.0168134343134343	1.0008578615602017	1.0327690070666669	1.0153144001989889	1.0075073044538578	1.02312149594412	1.0148735680437537	1.007531302625378	1.0222158334621294	1.005246620110726	0.9987261740475961	1.0117670661738558	1.005820715007201	0.9997362124395528	1.011905217574849
Nevada	1.0113013255998569	1.0073383917136014	1.0152642594861123	0.9810515873015874	0.9634275861894183	0.9986755884137565	1.013591940404526	0.9956245485164524	1.0315593322925993	1.0211463991845644	1.0114601559960743	1.0308326423730545	1.016681808641503	1.005677562070365	1.027686055212641	1.0070468243903565	1.0012887708019196	1.0128048779787935	1.004566053893807	0.9949665386699635	1.0141655691176505
Nevada	1.0226395576221559	1.0168235815655717	1.02845553367874	0.9998567119155355	0.9669462424325065	1.0327671813985644	1.0250186388118385	1.0026365423970662	1.0474007352266108	1.0362472727859182	1.0234022772388323	1.0490922683330042	1.0311088825855763	1.0154204751293836	1.046797290041769	1.0192446530211143	1.0073076255672966	1.031181680474932	1.0029722002874137	0.9961769144942939	1.0097674860805335
Nevada	1.0392058547747238	1.0324383821622378	1.0459733273872098	1.0164835164835166	0.9761661112210573	1.056800921745976	1.0231629035868681	0.980621538832454	1.0657042683412823	1.065203227360291	1.0310826090192569	1.099323845701325	1.0464688317670245	1.0329100071938018	1.0600276563402473	1.0305804765754831	1.0202295050060954	1.0409314481448708	1.0303049748423638	1.0133689000565034	1.0472410496282243
Nevada	1.0813582532717119	1.0678340500149197	1.094882456528504	1.007936507936508	0.9534599242918719	1.0624130915811438	1.0497391064000139	1.0152852201868199	1.084192992613208	1.0818907184145652	1.0613603883251654	1.102421048503965	1.092618018819595	1.0692250898182585	1.1160109478209317	1.0932724942125143	1.0718472083277715	1.114697780097257	1.0484087669941857	1.0297296183459237	1.0670879156424478
Nevada	1.2346011774177472	1.1962361282310598	1.2729662266044346	1.1203208556149733	1.0831552008900804	1.1574865103398662	1.3357310130188114	1.2307744661844238	1.440687559853199	1.2959427422405438	1.2480893354600977	1.34379614902099	1.2774175337456495	1.2170468323403005	1.3377882351509984	1.2027828374273173	1.1439619896421023	1.2616036852125323	1.187594316021237	1.125123929145167	1.250064702897307
New Hampshire	1	1	1	NULL	NULL	NULL	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
New Hampshire	1.0002313323741896	0.9992910453261572	1.001171619422222	NULL	NULL	NULL	1	1	1	1	1	1	1.0023357920618194	0.9990065976459348	1.005664986477704	1	1	1	0.9990384615384615	0.9970254658818772	1.001051457195046
New Hampshire	0.9992934916976132	0.9985138934887318	1.0000730899064945	NULL	NULL	NULL	1	1	1	0.9987789987789988	0.9962228138182567	1.0013351837397408	1	1	1	1	1	1	0.9984459984459984	0.9962434861197416	1.0006485107722551
New Hampshire	1.0026642834901427	0.9965199333419937	1.0088086336382915	NULL	NULL	NULL	1	1	1	0.9987980769230769	0.9962818323523465	1.0013143214938074	1.0011148272017836	0.9987809191941496	1.0034487352094177	0.9992150706436421	0.9975718088831651	1.0008583324041191	1	1	1
New Hampshire	0.9999931309140921	0.9992463223273618	1.0007399395008225	NULL	NULL	NULL	1	1	1	1.0026855354724207	0.9988709570144768	1.0065001139303646	0.9989878542510121	0.9968689114546075	1.0011067970474168	1	1	1	0.999198717948718	0.997521221568231	1.000876214329205
New Hampshire	1.0010581664860705	0.9995562182665539	1.0025601147055871	NULL	NULL	NULL	1	1	1	1	1	1	1.0023599351468204	0.999005843776319	1.005714026517322	1.0011148272017836	0.9987809191941496	1.0034487352094177	1.0007616146230007	0.9991671626177854	1.002356066628216
New Hampshire	0.9988688315325375	0.9967563083005867	1.0009813547644881	NULL	NULL	NULL	1	1	1	1.0041365956697765	0.9994915980347051	1.008781593304848	1.001303780964798	0.9985742953287514	1.0040332666008445	0.9965213629268901	0.9933666770018397	0.9996760488519405	0.9959090260860731	0.9912055979760809	1.0006124541960655
New Hampshire	0.9994556048366795	0.9973358868550867	1.0015753228182724	NULL	NULL	NULL	0.9962962962962962	0.9895813422542141	1.0030112503383783	1.0014513788098693	0.9984128947999307	1.004489862819808	0.9983156113099615	0.9937127940637857	1.0029184285561372	0.9993787709642886	0.9940737249155853	1.004683817012992	1.000066889632107	0.9975915714015309	1.002542207862683
New Hampshire	1.0028904463022998	0.9997612878987715	1.0060196047058283	NULL	NULL	NULL	1.009090909090909	0.9926087491694349	1.0255730690123832	1.0064216271533344	0.9991199767540851	1.0137232775525837	1.003843675426111	0.995690449667965	1.0119969011842571	1.0018866738626966	0.9972509364646398	1.0065224112607534	1.000947787086401	0.9969104516990044	1.0049851224737976
New Hampshire	1.000700461537811	0.9962940341592784	1.0051068889163435	NULL	NULL	NULL	1.005952380952381	0.9811858349460073	1.0307189269587544	1.0098820348820348	0.9905140488168604	1.029250020947209	0.9950045308079282	0.9818312200177284	1.008177841598128	1.0018175770005666	0.9921072444988204	1.0115279095023129	0.9987214814017944	0.9905855663961342	1.0068573964074548
New Hampshire	1.00648443758008	0.999807065178173	1.0131618099819872	NULL	NULL	NULL	0.982572006940428	0.932538584381042	1.0326054294998142	0.9887634123986481	0.9707040603102456	1.0068227644870507	0.9984314708474898	0.9872140351683912	1.0096489065265883	1.0263214094730615	1.003922439747167	1.0487203791989559	1.010590032233476	0.9983793778478721	1.0228006866190797
New Hampshire	1.012201722390366	1.0045003586640688	1.0199030861166634	NULL	NULL	NULL	1.0182432273608746	0.9776971493352222	1.058789305386527	1.0275424080136184	0.9970186191036	1.0580661969236367	1.0234596022482843	0.9975381938714587	1.0493810106251098	1.0168918230112713	0.9979419194812992	1.0358417265412436	0.9954475651310877	0.9779774802558423	1.012917650006333
New Hampshire	1.0251187880474768	1.0173269953851238	1.0329105807098298	NULL	NULL	NULL	1.0186836311836314	0.9663666175593665	1.0710006448078964	1.0540514118695195	1.0234221706853992	1.0846806530536397	1.0345157403831562	1.0018814815272787	1.0671499992390336	1.015756591515331	1.0002821097096772	1.0312310733209848	1.007552381763003	0.9895666121054957	1.0255381514205104
New Jersey	0.9998344551849129	0.9994011886127204	1.0002677217571054	1	1	1	0.9996366656285685	0.9960011640319765	1.0032721672251603	0.9993688963704674	0.9979893918263744	1.0007484009145606	1.0002796959987705	0.9986843200308492	1.001875071966692	0.9992061485393872	0.9984859643335325	0.9999263327452418	1.0002176951158013	0.9992747251113299	1.0011606651202727
New Jersey	1.0002743466567419	0.9999064451755402	1.0006422481379436	1	1	1	1	1	1	1.0003795368744879	0.9992309214145039	1.001528152334472	1.0008151675493417	0.9990276138501323	1.002602721248551	0.9996795529639292	0.9988981890613391	1.0004609168665193	1.0004168158089053	1.0000254876929944	1.0008081439248162
New Jersey	1.000218360677485	0.999698920922207	1.000737800432763	1.0036630036630036	0.9959944487807776	1.0113315585452296	1.0017704517704518	0.9992593984657308	1.0042815050751728	0.9996605242942161	0.9987237250641573	1.000597323524275	1.0005527198875177	0.998801582455677	1.0023038573193586	1.0004163880072061	0.9988889909487783	1.001943785065634	0.9998386136600078	0.9989877722783267	1.000689455041689
New Jersey	1.0002388780256537	0.9996644972321362	1.0008132588191712	1.0048076923076923	0.9947427140247707	1.014872670590614	1.006787854051298	1.00202537174798	1.011550336354616	1.0004942637507896	0.9989398155995437	1.0020487119020356	0.9997840105356555	0.9988256219854701	1.0007423990858408	1.000143502380685	0.9991949493497524	1.0010920554116176	0.9994336820045444	0.9988421856348962	1.0000251783741925
New Jersey	1.0008647363668595	1.0004092094895054	1.0013202632442135	1.008119658119658	0.9965927093303686	1.0196466069089476	1.0008183306055647	0.9991051428127269	1.0025315183984025	1.000630601399328	0.9982074387276059	1.0030537640710502	1.0016448785191716	1.0001510369466249	1.0031387200917183	1.0006109768943285	0.9999052299337248	1.0013167238549323	1.0004532509003705	1.0000303589796988	1.0008761428210422
New Jersey	1.0002242085212507	0.9998050002468785	1.000643416795623	1	1	1	1	1	1	1.0014854726047593	1.0001679111519814	1.0028030340575371	0.999497726318653	0.998168297122164	1.0008271555151418	1.0000784588524454	0.9995023134007863	1.0006546043041045	1.0001571080920824	0.9993922098524923	1.0009220063316724
New Jersey	0.9946150095769515	0.9936550888964667	0.9955749302574363	0.9970238095238094	0.9910583676375416	1.0029892514100773	1.0006218527132327	0.9909441509062217	1.0102995545202436	0.9966154802930413	0.9939268068288603	0.9993041537572223	0.9949276426009518	0.9925973434925349	0.9972579417093687	0.9941138298088703	0.9929838810058498	0.9952437786118908	0.9930107696193389	0.9920723355541406	0.9939492036845371
New Jersey	0.9955200552978057	0.9937267977719196	0.9973133128236918	1.008341114223467	0.9913483104471158	1.0253339179998184	0.9944613161130589	0.9887782972791764	1.0001443349469412	1.0002154833320165	0.9959458976819334	1.0044850689820994	0.9968251785364964	0.9927491927300454	1.0009011643429475	0.9935446254349765	0.9916800713426968	0.9954091795272562	0.9938944608640458	0.9925735307079551	0.9952153910201365
New Jersey	1.004228044163007	1.0004534593189474	1.0080026290070665	1.0112390350877194	0.9606168527350814	1.0618612174403574	1.0161562937522057	0.9912327279597325	1.041079859544679	1.0101042957655375	1.0018031676704495	1.0184054238606255	1.0060653504234425	1.0006897074186776	1.0114409934282074	1.0010487817128373	0.9983202085710167	1.0037773548546578	1.0008952473351145	0.9983917346279992	1.0033987600422298
New Jersey	1.0056203998493662	1.0004693557772433	1.0107714439214892	1.053821866361828	0.9992730674217288	1.108370665301927	1.0407594481158764	1.0056320094469928	1.07588688678476	1.0150067683207291	1.0073126101804248	1.0227009264610334	1.0146690921194812	1.00321433825186	1.0261238459871025	1.0009782707827255	0.9947818178940634	1.0071747236713877	0.994671536882731	0.9912974076228968	0.9980456661425653
New Jersey	1.0071007303950497	1.0000582323587623	1.014143228431337	1.0735584132642955	0.9925014818432449	1.154615344685346	1.0271298877996835	1.0064213355657892	1.0478384400335778	1.0185173558575493	1.0051758405129223	1.0318588712021763	1.0193217646344375	1.0081878879465318	1.0304556413223431	1.007513310647268	0.9983507252365497	1.0166758960579863	0.9907685049787639	0.9862271093518119	0.9953099006057159
New Jersey	1.0245611081998867	1.0132039004021691	1.0359183159976042	1.086552462688826	1.0262475354562182	1.146857389921434	1.0588189005350137	1.0190238526150739	1.0986139484549535	1.0483030189083704	1.0276099625505257	1.068996075266215	1.0376240255344273	1.0170736126416784	1.0581744384271763	1.0247260972376544	1.0113933888963256	1.0380588055789832	1.0035977312642232	0.9976636213403054	1.009531841188141
New Jersey	1.0654725087035004	1.0496974995408133	1.0812475178661876	1.2007742257742258	1.1392443497588298	1.2623041017896217	1.1937718711268235	1.1542804978187182	1.2332632444349287	1.1141649045421511	1.0767971269743473	1.151532682109955	1.0802287127404857	1.0562500985322614	1.10420732694871	1.0475052075476492	1.0297752322937175	1.065235182801581	1.0307104069334778	1.0205720872643824	1.0408487266025732
New Mexico	1.0014774553044075	0.9985114551697862	1.0044434554390287	0.9642857142857143	0.9427019334361648	0.9858694951352638	1.0155277801348883	1.0050706650317331	1.0259848952380435	1.0037330498182466	0.9956159909059155	1.0118501087305778	0.9997797022354119	0.9941987506251682	1.0053606538456556	0.9969753475803181	0.9934747560622356	1.0004759390984008	1.0007020294118962	0.9977839126020407	1.0036201462217518
New Mexico	1.0042355506446101	1.001007372962485	1.0074637283267351	1.0303030303030303	1.004403814638418	1.0562022459676426	1.0125171707652354	0.9986784584005969	1.0263558831298738	1.0080582402039493	1.0001421453021682	1.0159743351057304	1.0019176824831373	0.9956763955077597	1.008158969458515	1.0036821189139984	0.9995742990444854	1.0077899387835114	0.9983317470091666	0.9947547407900932	1.00190875322824
New Mexico	1.0038846983525649	1.001064017913315	1.0067053787918148	0.9700854700854701	0.9244298014459291	1.015741138725011	1.022864183861677	1.0048885440993809	1.040839823623973	1.0090918813673926	1.0040168167552355	1.0141669459795497	1.0030536386891453	0.9986789299160623	1.0074283474622283	1.0003834229224717	0.9949800048226066	1.005786841022337	0.996588361085935	0.9932540913677664	0.9999226308041035
New Mexico	1.0021419472948183	0.9974311026004379	1.0068527919891987	0.8166666666666667	0.5691224565083477	1.0642108768249856	1.0115751512864484	0.9979976027626939	1.0251526998102027	1.0124275872914512	1.0022535982047176	1.0226015763781848	1.0017949604515524	0.9967736186579489	1.0068163022451557	0.9970543772556055	0.9927724032985247	1.0013363512126865	1.0012308927445757	0.9974015453290404	1.005060240160111
New Mexico	1.003464190029761	0.9989196290090809	1.008008751050441	1.0511363636363635	1.0281873164934552	1.0740854107792719	1.01590008748271	0.9994867419685858	1.0323134329968342	1.0036662809903734	0.9980109889175048	1.0093215730632419	1.0011060157758847	0.9948686286277612	1.007343402924008	0.9979931844412643	0.9947278084995991	1.0012585603829296	0.9981026985804635	0.9950023508825934	1.0012030462783337
New Mexico	1.0139272880020052	1.0080446977829352	1.0198098782210752	1.0666666666666667	1.0666666666666667	1.0666666666666667	1.0371301312059698	1.015950278633546	1.0583099837783936	1.018062102860759	1.0065042551578962	1.0296199505636219	1.0141356283493637	1.0035601117675266	1.0247111449312007	0.9996755358455427	0.9951833984258193	1.004167673265266	1.002237566812138	0.9957623313413294	1.0087128022829466
New Mexico	1.0049011924856777	0.9990069880746165	1.010795396896739	1.0714285714285714	1.0714285714285714	1.0714285714285714	1.0130993576982765	0.9973189287712346	1.0288797866253183	1.0094639333127706	1.0018188564436064	1.017109010181935	1.007133363004902	0.9976383984539376	1.0166283275558663	0.9978823263336096	0.9909985636206867	1.0047660890465326	1.003396508540593	0.9934588154908917	1.0133342015902942
New Mexico	1.0144403486601956	1.0064325157160638	1.0224481816043274	1	1	1	1.0278403657522655	1.0157767942547418	1.0399039372497891	1.0205041090535154	1.008831336916866	1.0321768811901648	1.013839235247256	1.0045291619845325	1.0231493085099796	1.020641016736255	1.002463903365553	1.038818130106957	1.0004581124401728	0.9886439254728411	1.0122722994075046
New Mexico	1.0216830204605005	1.0052647649813033	1.0381012759396977	0.9333333333333333	0.9333333333333333	0.9333333333333333	1.0337874824106437	0.9879105542255562	1.0796644105957311	1.0260590965821905	1.007581095655542	1.044537097508839	1.0217029199792373	1.001341492271274	1.0420643476872007	1.0209986282087926	1.0022364226699751	1.03976083374761	1.011207428103251	1.0002359087874435	1.0221789474190586
New Mexico	1.0426217092843795	1.0263761322607996	1.0588672863079593	1	1	1	1.0720837725000536	1.0228399277021418	1.1213276172979654	1.0492689875879	1.0226350277655527	1.0759029474102473	1.0478407076998162	1.0348812479505698	1.0608001674490626	1.0393973505335088	1.0201226512776917	1.0586720497893258	1.0332656510460916	1.0167082343276643	1.0498230677645188
New Mexico	1.0631776482466777	1.0455760574050623	1.080779239088293	1.3636363636363635	1.3636363636363635	1.3636363636363635	1.0559523878382437	1.016250593983612	1.0956541816928755	1.0774850018373157	1.0416967752283266	1.1132732284463047	1.0772773407291945	1.0441183517180177	1.1104363297403712	1.0607540903058557	1.0268592822156568	1.0946488983960545	1.0496209195057467	1.037705389973826	1.0615364490376673
New Mexico	1.0912727548865027	1.0550760671938997	1.1274694425791056	NULL	NULL	NULL	1.1582730605674902	1.0720335063643154	1.244512614770665	1.122556722508	1.059894811495427	1.185218633520573	1.0922441307652462	1.054960084263641	1.1295281772668513	1.0752959474336763	1.0224812415940248	1.1281106532733278	1.0691505565442467	1.0169752215537162	1.1213258915347772
New Mexico	1.1074683943263055	1.0383546621528545	1.1765821264997565	NULL	NULL	NULL	1.2346878744284309	1.038833278908555	1.4305424699483067	1.2280678933489675	1.090703466596357	1.365432320101578	1.1373311135634052	1.0912466942572958	1.1834155328695146	1.0874006348651686	0.9771199747238529	1.1976812950064843	1.0372880853844018	0.975842674231691	1.0987334965371125
New York	1.0000043804092944	0.9998959036336273	1.0001128571849613	1.0013495276653173	0.9985242706034445	1.00417478472719	0.9998949886770401	0.9985850715295619	1.0012049058245183	1.0000328209255902	0.9997020431626271	1.0003635986885533	1.0000075776981139	0.9997059260552775	1.0003092293409501	1.000170145120623	0.999793302230804	1.0005469880104423	0.9998118431679093	0.9996017998755363	1.0000218864602821
New York	0.9998822486986076	0.9994647471209661	1.0002997502762492	1	1	1	0.9986995701433337	0.9969045209062012	1.000494619380466	1.0002907146836937	0.999650150614562	1.0009312787528255	1.0000635933846012	0.99947312332455	1.0006540634446524	0.9997028117317109	0.9988342264170543	1.0005713970463677	0.9998644050599245	0.9994485684373061	1.0002802416825427
New York	0.999650630295226	0.9992904801348217	1.0000107804556304	1	1	1	1.000469888829195	0.998144578215038	1.002795199443352	0.9997211188706961	0.9990773751530315	1.0003648625883608	0.9998384690702677	0.999054922099009	1.0006220160415265	0.999744229389019	0.9992968431939202	1.0001916155841177	0.9993325783779509	0.9989182319119261	0.9997469248439756
New York	0.9996777770896104	0.9994461309393784	0.9999094232398423	1	1	1	1.0002868401618732	0.9983082932557328	1.0022653870680136	1.0000364950994114	0.999509409295606	1.0005635809032167	1.0002463874174063	0.9996613717615926	1.0008314030732202	0.9993520021592921	0.9987626849488848	0.9999413193696994	0.9992606661671783	0.9987108766610427	0.999810455673314
New York	0.999783022608347	0.9990327852986459	1.0005332599180479	0.9986263736263736	0.9957506655455388	1.0015020817072084	1.0015510275381347	0.9986499100649736	1.0044521450112958	1.0004236146505472	0.9985791270529514	1.002268102248143	0.9994694035172318	0.998350874933418	1.0005879321010456	0.9993551481711616	0.9987484814666626	0.9999618148756605	0.9997393894245221	0.9994058973819762	1.000072881467068
New York	1.000065359080188	0.9992571317003243	1.0008735864600518	1.007660346022415	0.998362566837489	1.0169581252073407	1.0017467124584936	0.9995688100620845	1.0039246148549026	1.0007822883208561	0.9984251094419071	1.0031394671998053	1.0000538678343924	0.999135610665884	1.000972125002901	0.9999082944902988	0.9990843234329718	1.0007322655476258	0.9992925263821514	0.9988741598394897	0.9997108929248131
New York	0.9958425013248502	0.995393608534997	0.9962913941147034	0.9973385619139982	0.9912743360354924	1.003402787792504	0.9957417561551302	0.9938267444410752	0.9976567678691851	0.9963808147633579	0.9954193878588318	0.9973422416678841	0.9962468500561246	0.9950389816851076	0.9974547184271415	0.9957069478346026	0.9946711697471762	0.996742725922029	0.995453501198017	0.9949198455589193	0.9959871568371147
New York	0.9986641917520601	0.997732615979026	0.9995957675250943	1.0045908672626316	0.9909231078689618	1.0182586266563014	0.9992469228297599	0.9967925047204742	1.0017013409390456	1.0000743421957619	0.9985719606811594	1.0015767237103643	0.9996901640040068	0.9986551041641009	1.0007252238439128	0.9980329343930799	0.9966588851871585	0.9994069835990014	0.997572945119281	0.9969387213320301	0.9982071689065318
New York	1.0036749066064774	1.0001878641383994	1.0071619490745554	1.0015310086738656	0.9881255734890985	1.0149364438586328	1.0058078378308362	1.0009421753011678	1.0106735003605045	1.0039589079381632	0.999994080357739	1.0079237355185875	1.0056680328480072	1.0016739098633967	1.0096621558326178	1.0027403558023573	0.999225363295065	1.0062553483096497	1.0028065445363916	0.9990240178359927	1.0065890712367904
New York	1.0064056243291895	0.998849305711554	1.013961942946825	1.025318940393444	0.9961493458570201	1.0544885349298678	1.0114702811615568	1.0032461041099894	1.0196944582131242	1.0070189145893258	1.0011116132556588	1.0129262159229928	1.0089267603264904	0.9988881712476829	1.018965349405298	1.007289072511837	0.9989380180944	1.015640126929274	1.0024620392788222	0.9952732595266837	1.0096508190309608
New York	1.0065283550469202	1.0017282695249994	1.011328440568841	1.0579479919595653	1.018352214987124	1.0975437689320067	1.019478505347172	1.0034753380839412	1.0354816726104028	1.0122588769639018	1.0049580725227738	1.0195596814050298	1.0176961843724146	1.0053407100956027	1.0300516586492265	1.0039743703380337	0.9969538356616212	1.0109949050144462	0.9960103863833288	0.988262108731541	1.0037586640351166
New York	1.0103524820015015	1.0046574162205921	1.016047547782411	1.105971045904807	0.9615602331168029	1.2503818586928113	1.0142810125715038	0.9959351023182621	1.0326269228247456	1.0116365936130158	1.0027909096925578	1.0204822775334739	1.016605247652519	1.0081039602898225	1.0251065350152153	1.0136018978430172	1.005409534418908	1.0217942612671265	1.0019591030368107	0.9970936784899486	1.006824527583673
New York	1.0220875431303393	1.016031267569887	1.0281438186907916	1.164107405815627	1.00851512037613	1.3196996912551242	1.032238226680382	1.020569049757065	1.043907403603699	1.031279440915219	1.0228581953971079	1.0397006864333302	1.0300280635652925	1.019563552245802	1.040492574884783	1.0191542617231055	1.0119874160969928	1.0263211073492182	1.0115650461498686	1.007646235021894	1.0154838572778433
North Carolina	1.0287639111577442	0.9961338407744065	1.061393981541082	1.0005103722542839	0.9782946973020499	1.0227260472065178	1.0086922956350024	0.9905382095565333	1.0268463817134716	1.0350403518812035	0.9979707485617838	1.0721099552006232	1.0375713495287575	0.9971375435725457	1.0780051554849694	1.0273388571007276	0.9935527320896548	1.0611249821118003	1.0273541546909744	0.9946643924754053	1.0600439169065434
North Carolina	1.0305114825333486	1.002106195635301	1.0589167694313961	1.00220958234828	0.9777804353341978	1.0266387293623622	1.0160104854270124	0.9962459973312889	1.035774973522736	1.0262759451648973	1.002901274722898	1.0496506156068965	1.0377361322908203	1.009948554498713	1.0655237100829276	1.03570494797151	0.9953951442259064	1.0760147517171135	1.0309428926968907	1.0000255229783899	1.0618602624153914
North Carolina	1.039920543108622	1.0097278583806402	1.070113227836604	1.0382963573344712	0.9897108302029187	1.0868818844660237	1.0219203651130797	0.9868821147794011	1.0569586154467583	1.039976159724214	1.0092774208003115	1.0706748986481167	1.0460013486971176	1.016788792360856	1.075213905033379	1.041507414381619	1.0066207091594355	1.0763941196038025	1.0395351967167161	1.0092996953894855	1.0697706980439468
