state	year_week	cum_baseline	cum_baseline_0_24	cum_baseline_25_44	cum_baseline_45_64	cum_baseline_65_74	cum_baseline_75_84	cum_baseline_85	cum_excess	cum_excess_0_24	cum_excess_25_44	cum_excess_45_64	cum_excess_65_74	cum_excess_75_84	cum_excess_85
Alaska	2021_37	864.5590578500596	1.1918137082473172	32.39193842232342	229.9373720750958	217.04267793937763	212.82277262503976	171.17248307997554	141.77719528480466	-1.1918137082473172	47.60116919159536	41.57867014427995	23.755954145813142	16.78661952705609	13.246595984307472
Alaska	2021_38	874.4940486993943	1.1918137082473172	32.39193842232342	232.9059976425562	219.31822923280833	215.6199937638441	173.06607592961475	152.45167141459982	-1.1918137082473172	49.78495377216541	43.93301949195904	26.393918158665034	18.220481013106216	15.311112686951455
Alaska	2021_39	886.5001498903932	1.1918137082473172	32.70117030661467	236.18236824453564	222.01577499670245	218.7726994672762	175.6363231670168	163.3753083195864	-1.1918137082473172	52.61491222244361	45.160704587405334	30.247726136481074	20.117777152242347	16.426001929261375
Alaska	2021_40	898.4941775149763	1.1918137082473172	33.38542116500271	239.37644653477088	225.11355814667618	221.42012638245453	178.00681157782446	169.80696309356316	-1.1918137082473172	53.5684997994831	48.92743964773712	32.33643136536121	22.11089247077536	14.055513518453708
Alaska	2021_41	910.7074733815039	1.1918137082473172	33.69648646416902	242.5344260057368	228.24041166391612	224.67782763015538	180.36650790927902	178.88556688759354	-1.1918137082473172	56.669597907457494	50.682975483053816	33.85012008183263	22.947787311643346	15.926899811853612
Alaska	2021_42	922.4691270738525	1.1918137082473172	34.00571834846027	245.60722193251914	231.00049282727304	227.8906534837404	182.77322677361218	190.32662436380164	-1.1918137082473172	58.81712367630755	53.4791006165535	35.32112154333019	25.330909445769056	18.570182790088687
Alaska	2021_43	932.6143565081205	1.1918137082473172	34.318754548416166	248.48546917277392	232.75054730660548	230.8177706228386	185.0500011492389	203.1111330255191	-1.1918137082473172	60.55138552063608	56.333287900295105	40.39539387827914	26.498388395239708	20.524491039316434
Alaska	2021_44	942.4175296994675	1.1918137082473172	34.656098422188435	251.27213539234214	235.33871884792688	232.7141724302414	187.24459089852127	213.3714806681594	-1.1918137082473172	62.943772372576376	59.961488886151415	42.44776457066911	28.423609603834475	20.786658943175375
Alaska	2021_45	953.9177185239625	1.1918137082473172	35.03285614371132	254.26578803180928	238.36655788532389	235.53637479572265	189.52432795914797	217.43075698022602	-1.1918137082473172	64.75079923162353	60.9259457989675	43.65100815812658	28.331137964065793	20.963679535689987
Alaska	2021_46	964.4213860121008	1.1918137082473172	35.34392144287763	257.4974143342278	241.22481602971052	237.7387591684949	191.42466132854256	223.8514199915056	-1.1918137082473172	66.35054544045602	61.92540212140346	44.88734610230879	29.677403534719865	22.202536500864838
Alaska	2021_47	975.1995830071817	1.1918137082473172	35.720679164400515	260.4634162668447	243.4062803866818	240.35093818809773	194.06645529290952	233.68268997555458	-1.1918137082473172	68.7035184446457	64.28237510392607	48.57480280561951	30.886847531114626	22.42695979849606
Alaska	2021_48	987.2751013947475	1.1918137082473172	36.11658045424854	263.13969998774905	247.22805412224662	243.2152578555542	196.38369526670166	240.71528666797673	-1.1918137082473172	69.94545559022521	66.51960668930437	49.93951744890855	31.98063741594137	23.521883231844612
Alaska	2021_49	998.4228124255608	1.1918137082473172	36.792280399704055	265.8907246057232	249.8289737273934	246.62740894326572	198.09161104122703	246.35541960029565	-1.1918137082473172	69.26975564476969	68.54561084132717	51.56968046861624	33.89146124336935	24.270725110460553
Alaska	2021_50	1010.5709454009516	1.1918137082473172	37.13377443601957	268.98575796284763	252.7461900913972	249.59641843449953	200.91699076794026	250.72215751546588	-1.1918137082473172	70.5661000438817	69.54517357277162	52.610573656895625	35.01704784070439	24.175076109459887
Alaska	2021_51	1023.1602620800644	1.1918137082473172	37.869926384358145	271.9204035739895	255.93291983475288	252.52873825033527	203.71646032838117	253.2828463640578	-1.1918137082473172	71.46778653097067	70.43215097762729	52.836007320680665	35.360404895723725	24.3783103473028
Alaska	2021_52	1035.4778257272142	1.1918137082473172	38.21770274268697	274.5881298193206	258.7387168875773	256.02988309661026	206.71157947277158	256.9342074623266	-1.1918137082473172	73.3037947532119	72.2684804297219	52.07750831214067	35.81736960173196	24.65886807376748
Alaska	2022_01	1046.5664583910207	1.1918137082473172	38.92135895486797	277.5296736504386	261.363282225941	258.7368684875906	208.82346136393514	261.62959382692776	-1.1918137082473172	74.09688836456597	74.08934227151552	53.5349924124948	36.37604173152108	24.72414275507774
Alaska	2022_02	1058.2866862293736	1.1918137082473172	38.92135895486797	280.5227553281917	264.64002454784895	261.54674375363567	211.46398993658207	266.3737405905118	-1.1918137082473172	75.86577451965286	75.58652879965057	54.61243615855255	36.69575492288005	24.805059898023114
Alaska	2022_03	1070.5112264437887	1.1918137082473172	39.31492680760228	283.9244628079274	267.165914396864	264.95933254396334	213.95477617918428	269.11683414324756	-1.1918137082473172	75.47220666691854	76.67508952580297	56.30466406287921	36.54882365332179	25.307863942572414
Alaska	2022_04	1081.356961714457	1.1918137082473172	39.31492680760228	286.9679788130575	269.67587810876483	267.31185003022256	216.89451424656238	274.8715610366145	-1.1918137082473172	77.78536548510908	76.4890169244198	57.19640821657658	38.958723384851325	25.633860733905067
Alaska	2022_05	1092.6959807533392	1.1918137082473172	40.42389364495288	290.1167416400554	271.9467781193267	269.8804286674626	219.13632497329417	277.41159878619584	-1.1918137082473172	78.30921663706947	76.74197243521593	58.59935270086072	39.383664141649966	25.56920657964712
Alaska	2022_06	1102.9694801568025	1.1918137082473172	41.141621875956844	292.7335243286867	274.6898612113894	272.3352860633292	220.87737296919303	281.28930599216494	-1.1918137082473172	77.59148840606551	77.11870188384337	61.2990021937551	40.05839520318741	26.41353201356093
Alaska	2022_07	1113.9386719141924	1.1918137082473172	41.61952569713423	295.70473069447615	277.6214417815355	274.90755778904696	222.89360224375207	286.37631843639195	-1.1918137082473172	78.74640257419911	77.95742005638321	61.769129489207224	40.75178099823906	28.34339902661072
Alaska	2022_08	1124.0098315305029	1.1918137082473172	41.9859937582985	298.17604892505574	280.46281142218174	277.12383342176946	225.06933029494994	287.1907041460449	-1.1918137082473172	78.37993451303484	79.15995763062118	61.24092119716777	41.66509382292062	27.936610690547848
Alaska	2022_09	1134.8614937901468	1.1918137082473172	42.296082117745186	301.1664536389261	282.9970166620808	280.07597595158484	227.13415171156248	290.62630586946193	-1.1918137082473172	80.3830049717787	79.5712712545448	61.56415056437119	42.250746940605495	28.048945846409133
Alaska	2022_10	1146.2370233896202	1.1918137082473172	42.606170477191874	304.2388761064013	285.7506711528914	282.82111834270063	229.62837360218745	291.3609427833616	-1.1918137082473172	80.07291661233202	79.90056712486366	62.48434056840662	42.499123943528346	27.595808242478387
Alaska	2022_11	1156.28375031047	1.1918137082473172	42.606170477191874	307.0225491622721	288.6394486436137	285.32587058128956	231.49789773785525	293.8326151178463	-1.1918137082473172	80.07291661233202	80.51861240678681	62.72513431403467	42.987891098978054	28.719874393962115
Alaska	2022_12	1166.8918376850836	1.1918137082473172	42.606170477191874	309.30564762841306	291.34923568730585	288.2082512277651	234.2307189561603	295.74290928660776	-1.1918137082473172	80.07291661233202	81.77330101195163	63.96132839443644	42.69082265644495	28.43635431969014
Alaska	2022_13	1177.4504633532079	1.1918137082473172	42.606170477191874	312.4870265553477	294.4025316961981	291.00257336074884	235.76034755547383	296.75021093821067	-1.1918137082473172	80.07291661233202	81.44936548876395	63.357262048774906	42.890019917499856	30.17246057908736
Alaska	2022_14	1188.1916825547485	1.1918137082473172	43.31853332506094	315.2994638394429	296.33242439977386	294.0046355830895	238.0448116991337	297.43885477568	-1.1918137082473172	79.36055376446296	80.54189047383339	64.01266732305379	43.425753342659405	31.289803579917862
Alaska	2022_15	1199.260317993716	1.1918137082473172	43.68500138622521	318.33184216507544	298.4925596368205	296.53341658737014	241.02568450997722	297.11971373988325	-1.1918137082473172	78.9940857032987	79.82268061790077	64.98210332235752	43.61835360568665	30.894304198887017
Alaska	2022_16	1209.3036432294875	1.1918137082473172	44.44921280539188	321.0866795521911	300.87264141759204	298.91651291883153	242.78678282723357	296.8734176439519	-1.1918137082473172	78.22987428413202	78.83673676643805	65.59552446331237	43.004155097975385	32.39894074034142
Alaska	2022_17	1219.654169707268	1.1918137082473172	44.44921280539188	323.59495754923074	303.6285647939729	301.40252665692736	245.38709419349777	294.6870746488053	-1.1918137082473172	78.22987428413202	78.23342103856302	64.74455749166651	42.55917731036047	32.111858232330654
Alaska	2022_18	1229.863863530058	1.1918137082473172	44.44921280539188	326.35603219918323	306.74446030685687	303.6912377125535	247.43110679782507	293.8661761983241	-1.1918137082473172	78.22987428413202	77.78551485831045	63.94182332738928	42.99184752204217	32.10892991469757
Alaska	2022_19	1241.5874520509221	1.1918137082473172	44.7969891637207	329.3872776571335	309.40997735977487	306.6584597261062	250.14293443593928	282.1425876774602	-1.1918137082473172	77.88209792580321	74.75426940036019	61.27630627447128	40.02462550848953	29.39710227658335
Arizona	2020_11	18.333047122521588	0.3689506966248694	0.8259578837839964	3.024361444429627	3.6248476677431336	4.819555990517542	5.669373439422417	0.44660257681470483	0.14651408544938443	0.19104035177876078	0.48637188181795343	-0.030523549815690387	0.4604709971147809	-0.8072711895304794
Arizona	2020_12	36.05302456706737	0.8170825748403003	1.6823228590843398	5.99643557555442	6.984364482551177	9.47556986658909	11.09724920844804	0.6982491903365755	0.19991550871160585	0.3516736120411744	0.7464014478734726	0.4132560857413514	0.4714994452037269	-1.4844969092347542
Arizona	2020_13	53.401053375135774	1.1698131285795346	2.551263978299874	8.899125242984283	10.589837348322904	14.026311768405268	16.164701908543908	1.795517038034216	0.2372664116772124	0.388278866956862	0.9643636259970134	0.555353715018005	0.6992516245429226	-1.0489972061577966
Arizona	2020_14	70.93365364278273	1.5908990143248436	3.33798517762004	11.856162046589018	14.183386290668453	18.682439332780376	21.282781780799986	3.1679508055966785	0.23412494382994714	0.3817206976574411	1.6991694075335824	0.8626216448417741	1.0863160641860228	-1.0960019524520845
Arizona	2020_15	88.47263965983971	1.9516128161052344	4.162185034813974	14.89910278855039	17.83099856516696	23.2462740867338	26.38246636846934	5.17484882696187	0.5003277688966217	0.5048616626315552	2.013715695832793	1.4223189967544578	1.3706327395097713	-0.6370080366633211
Arizona	2020_16	105.40023265625584	2.315335018177775	4.963604952939871	17.732178653223038	21.21816626427472	27.796565783454295	31.374381984186115	6.581099984146768	0.48489258173911765	0.8597548068578333	2.3012916767135496	1.3369141501614408	1.8078071683100436	-0.20956039963521178
Arizona	2020_17	122.29161811890206	2.711971707412981	5.874099465538579	20.516930098927965	24.627343826448676	32.2178783638285	36.343394656745346	8.970900820394817	0.4504743880155492	0.8548066683903474	2.7486439281889354	2.1629091920570325	2.248577486837374	0.5054891569055853
Arizona	2020_18	138.8165913839485	3.0973777212569362	6.778436948809255	23.426168954112143	27.66244896244328	36.65151574471651	41.20064305261035	12.005742618803765	0.3994239084900293	1.134645212829731	3.057577288731705	3.2654562383277446	2.9974468062111645	1.1511931642133995
Arizona	2020_19	155.3631674534107	3.4908964066141035	7.669096044591186	26.455308414547822	30.921536782094652	41.02534205692131	45.80098774864161	15.339407243018673	0.521370005207116	1.553545488868336	3.344130414196518	3.5728295589454615	3.7225383765220137	2.624993399279237
Arizona	2020_20	171.4320007153251	3.9693308915052783	8.580984659467301	29.263637073606333	34.11858125755948	45.19013763818292	50.309329195003755	17.465102903767484	0.4887428994071876	1.9094217977759316	3.7121795265048654	3.928314734920549	4.169059240923461	3.2573847042354984
Arizona	2020_21	187.13167845311557	4.417401467388555	9.46321251302196	31.97552921371492	37.11043325233901	49.456485949294795	54.7086160573563	19.72311717140756	0.5840000667913672	2.4899996255101704	4.524952194097223	4.252157081484943	4.416507088104125	3.455501115419742
Arizona	2020_22	203.4052077971974	4.788990213109574	10.373285608567635	34.92500122542559	40.31119786798915	53.7177012637428	59.28903161836262	21.699841860872283	0.5746298165819864	2.7362395923166707	4.946898694100497	5.216907625758467	4.61336205345122	3.611804078663451
Arizona	2020_23	219.63781983400386	5.158224948908641	11.311126437327164	37.874393872911575	43.65411737263438	57.827961642675234	63.81199555954685	24.95738621342432	0.8044487464367812	3.4562452023512242	5.689348631755813	5.370791817236446	5.420910451917758	4.215641363726309
Arizona	2020_24	235.58266535463017	5.620464783215008	12.166987009813928	40.69793327434593	46.809707014850744	61.973611737032	68.31396153537253	29.394312026950434	0.7740848106250602	4.00746438043759	6.418337000929128	6.185676491335281	6.987162903548463	5.021586440074921
Arizona	2020_25	251.51245662867916	6.011396011446443	13.0845320421667	43.70516762231353	50.0163802904115	65.92349332498543	72.77148733735554	35.05833170923128	0.9264813256610813	4.566656512052657	7.590547088970548	7.451011129940065	8.554143286841475	5.969492365765463
Arizona	2020_26	267.70078044742553	6.4376822329831604	14.05398280116461	46.75518532794692	53.19930663807993	69.99574835313362	77.25887509411729	41.397231449296314	0.9181395220224078	5.143600330417295	8.845357152426455	8.71222971877882	9.859435533696129	7.9184691919552135
Arizona	2020_27	283.6579546529917	6.795607013521087	14.957809861645156	49.918587778029	56.351753530705686	73.98601185486785	81.64818461422288	50.14059096093914	1.1314054459451408	5.953345639446599	10.836602840088839	10.533324338168947	11.92936131855836	9.756551378731267
Arizona	2020_28	299.2192563737521	7.1561708900896495	15.908902879213716	52.750001146323484	59.430604227706475	78.00620342871247	85.9673738017063	61.801423839876115	1.3698952350304412	6.674030543351064	13.187700572445541	13.751506591955772	14.387303120041	12.430987777052305
Arizona	2020_29	314.91218219815056	7.566096338110846	16.782196411561575	55.59292389774571	62.645530482534184	81.95418861679515	90.3712464514031	73.90182342533704	1.4336401272936943	7.8625964474866015	16.586081512130125	16.471394578357096	16.55523309705222	14.99287766301732
Arizona	2020_30	330.6041407043725	7.9735246519763585	17.798489243501635	58.689596642147954	65.85601585051289	85.8258783805079	94.4606359357258	84.16423211728612	1.7367173238548559	8.866368603993113	18.81123468291271	18.081204345273335	19.31492287453468	17.353784286717442
Arizona	2020_31	346.0325982474505	8.347707407803044	18.79946023160881	61.59116007491072	69.02938635380644	89.64239517817879	98.62248900114271	93.70100647388709	1.961588233682033	9.690421846827324	21.14790827661459	20.36897746301683	21.266034501348706	19.266076152397634
Arizona	2020_32	361.33113980546614	8.74967948446403	19.738093529149356	64.50968317711155	72.04707433131331	93.58868355544286	102.69792572798504	100.49780901380291	1.8800402107428809	10.228525713254616	23.286512941984665	22.14372164274655	22.557978702843887	20.401029802230333
Arizona	2020_33	376.6819545677726	9.10777118793318	20.554208736597346	67.36991444875218	75.10196402776457	97.59424009839259	106.95385606833274	106.40644970311429	1.9398929251717751	10.986668048527058	24.550000180539605	23.67229177109424	23.79065473865339	21.46694203912824
Arizona	2020_34	391.91448749125897	9.495730679429773	21.492487269396516	70.17618512824517	77.89756844242446	101.62498151435747	111.2275344574056	112.12688054444924	2.1231241381358426	11.46940074897996	25.644544307988376	25.237243359966484	24.844899735579794	22.807668253798795
Arizona	2020_35	407.5488653000255	9.8564253854463	22.419926528756612	73.0051268481614	81.14228016863888	105.61952592471346	115.5055804443089	116.92999893578332	2.1943053306139606	12.144081997698182	26.604965543387	26.478471036746775	26.20003966097793	23.308135366359487
Arizona	2020_36	423.1515479690727	10.279859005546099	23.214506152214796	75.8317615502369	84.36773115168248	109.63892437153551	119.81876573785692	119.38252888636383	2.2445420507986116	12.70085619409736	27.553762315172982	26.847344171630617	26.471533858458663	23.56449029620561
Arizona	2020_37	438.2870753624391	10.69249641395384	23.999450073353383	78.45330403605749	87.49888792536733	113.5641825923716	124.07875432133551	122.10717283914973	2.3473694244651235	13.392649436926611	28.83303463629416	27.059744716948035	26.753579464179204	23.7207951603366
Arizona	2020_38	454.0784854451212	11.099834404849306	24.90793998358309	81.24492870227492	90.5826212345859	117.88007441429102	128.36308670553703	123.85550978091042	2.3997702932575065	13.765855933159557	29.412828481790676	27.472815103852675	26.96541527017668	23.83882469867334
Arizona	2020_39	469.45836823288295	11.403110930014503	25.664541823109133	84.13303061734074	93.51964412749795	121.9964298562787	132.74161087864195	126.36366265980831	2.500506705393751	14.402402361527704	30.007596930065706	27.851486552284545	27.2374727598623	24.364197350674313
Arizona	2020_40	484.7778130395723	11.832220068979405	26.51812065403698	86.83749179268915	96.73914030266019	125.79665101547393	137.05418920573265	127.78986996592977	2.7122456738725154	14.63547917955732	30.186952415563518	28.031273651441282	27.909253350086523	24.31466569540862
Arizona	2020_41	500.33464667518274	12.201302337534955	27.319069894152946	89.54357326568957	99.79847422624046	129.90327787732332	141.56894907424143	129.52201738299928	2.8864911485844225	15.032637449830355	30.30896167759586	28.35729151335081	28.45573734277326	24.480898250864584
Arizona	2020_42	516.1118660497958	12.56734706324913	28.06744191385482	92.33754986658133	102.90224680936622	134.02916944840774	146.20811094833653	130.96412192679466	2.8826649183818853	15.468441457838539	31.01178692149832	28.736391137519078	28.425697841250592	24.439139650306267
Arizona	2020_43	531.4288482532296	12.931170449262506	28.859075605844506	94.95734851970307	105.94967078213949	138.00549352214776	150.72608937413216	133.5073116072983	2.978580392056357	15.860983793558914	31.763406780090513	29.255428305014895	29.06069021317362	24.588222123404034
Arizona	2020_44	547.2475193382413	13.311082341426232	29.717649855885934	97.5621314778734	109.23135128485234	142.19976901568688	155.22553536251638	135.96675706519505	3.183790684949893	16.22838001926437	32.87832936996823	29.679523830862895	29.254827651307806	24.741905508841896
Arizona	2020_45	564.0240723446683	13.650099320347373	30.665611410659555	100.4771557513205	112.6458403528934	146.6388731882803	159.94649232116706	138.6803601264681	3.4438273716826155	16.576046353632346	33.68301064456916	30.360892478599617	29.67780637761593	24.938776900368445
Arizona	2020_46	580.7560610783602	14.027032118825845	31.46840472828135	103.28286125438056	115.96560727366219	151.0563595482144	164.95579615499574	139.39059840140058	3.512701952295389	16.609141996747063	33.92829957979568	30.398614365662276	30.31744349132437	24.624397015575827
Arizona	2020_47	597.5343805102962	14.420650800795263	32.37722671035836	106.18653402478411	119.38375332075334	155.5924704655179	169.57374518808717	143.85780550393054	3.592753610610421	16.84270159434329	34.772195320346896	31.173846456153143	31.200674257896807	26.27563426458001
Arizona	2020_48	614.2962033045707	14.797835943735247	33.19721932567482	109.14247267584862	122.61337902682008	160.07549593153166	174.46980040096022	148.42509709610164	3.563855482585473	17.541240591031485	35.87031777221113	32.47195461956864	31.816566674398672	27.161161956306263
Arizona	2020_49	631.5891732580137	15.133749339812057	34.01879669786706	111.93390765020399	126.13514410108716	164.88266348596153	179.4849119830819	154.74600468717887	3.5762291014237	17.792387385117774	37.59268278874551	33.92373105731744	33.54325837379351	28.317715980780953
Arizona	2020_50	648.7928128174779	15.508174967481258	34.921587770330895	114.88184115609032	129.72928464011105	169.5407297201382	184.21119456332613	165.46107653108425	3.6058164110559416	18.14342975375871	39.46504186572293	36.23654178186424	36.24100810127878	31.76923861740368
Arizona	2020_51	666.548959617571	15.915351803143265	35.765793894601984	117.87622707828223	133.31468630655425	174.33029520008708	189.3466053349021	176.93319888356464	3.6723099156783845	18.664508932023924	41.51385222964857	38.82278966674606	39.72673557819955	34.53300256126818
Arizona	2020_52	684.8497125182752	16.30056831461848	36.64449866383396	121.04866507506732	136.8345049117939	179.28965168109784	194.7318238718636	189.3513876289114	3.8443526280672273	19.248609844080846	43.50999385206131	41.99008569951094	42.63865943495202	38.11968617023906
Arizona	2020_53	703.1504654189794	16.685784826093695	37.52320343306593	124.22110307185241	140.35432351703358	184.2490081621086	200.1170424088251	203.12092877904198	3.82135461210365	19.721258894706235	46.45347621330276	45.29669662056759	46.34467706029299	41.48346537806877
Arizona	2021_01	722.0835170274212	17.09294465986081	38.40336675600494	127.33961849419197	143.86265839522656	189.36317601085966	206.02175271127717	217.52892503053369	3.7028023649229334	20.86134867787202	49.643098040637355	48.87986244135469	50.32851979821791	44.11329370752879
Arizona	2021_02	741.3712189352559	17.513791546834824	39.25669715312902	130.52202471822758	147.59621417672582	194.71451782892802	211.7679735114106	232.1457429373964	3.5568198461264413	21.643461271404203	52.96123412400016	53.08988690018583	53.95149960114566	46.9428411945341
Arizona	2021_03	759.4633398178238	17.90164562041398	40.085234937353626	133.48698385774276	151.12720526264437	199.58286511363102	217.27940502603798	247.10606232817565	3.677464853675704	22.491596133062487	55.699710624168574	56.389275363478724	58.827094168335854	50.020921185454306
Arizona	2021_04	778.3527568158372	18.339032660014446	40.937953374301514	136.68421586570324	154.87312753145378	204.67319158089933	222.84523580346487	256.8300260574423	3.6798608031592743	23.205604594726474	58.37083287679821	59.047692873205605	61.36425391799379	51.16178099155896
Arizona	2021_05	796.843092472772	18.697043054754875	41.70855732025261	139.87272620554373	158.5028881277357	209.64541527225495	228.41646249223004	265.75741112621546	3.8578359263650164	23.90552501852513	60.748325992552545	61.602380560917936	63.607219891298136	52.0361237365567
Arizona	2021_06	815.129376187994	19.074300692999927	42.52427251780015	143.06860784833788	162.3228391063682	214.6333946853012	233.5059613371866	271.3843274424379	3.9478477140217527	24.367929133003067	62.45877332172718	63.14228476174711	65.10603956724144	52.36145294469736
Arizona	2021_07	833.0415979904818	19.42409872990058	43.37325374424986	146.1648244739382	165.93698070956827	219.40587344560757	238.7365668872172	274.81532382893477	3.9416301373429996	24.75583756335221	63.38931968992755	64.77805259073773	65.83084817048552	52.11963567708879
Arizona	2021_08	850.8704313511661	19.801325849893463	44.211734298455696	149.1438455999995	169.503692590397	224.36895568966162	243.8408773227587	277.82120957610675	4.155361408931792	25.01681448185646	64.49203443130247	65.78783244006476	66.29633719793756	52.07282961601373
Arizona	2021_09	869.067761460523	20.20290175177209	45.06459709440767	152.28327910309866	173.1147005204156	229.36096576277822	249.0413172280507	280.16999098801966	4.289771024999335	25.524530308383227	65.11824277223539	66.35476290634453	66.66418230428266	52.218501671774554
Arizona	2021_10	887.4973192783978	20.572106631031403	45.867431332247534	155.48596194254617	176.70127668624684	234.1996537067423	254.67088897958345	281.145857563478	4.401578790050687	25.779923888026822	65.2551620061448	66.71249042386073	67.21283597659803	51.78386647879697
Arizona	2021_11	905.8303664009194	20.94105732765627	46.693389216031534	158.51032338697578	180.32612435398997	239.01920969725984	260.34026241900585	281.92962724770314	4.527383956145359	26.245828534677184	65.41922723257444	67.10066253150943	67.7943648207688	50.842160172027945
Arizona	2021_12	923.5503438454651	21.389189205871702	47.54975419133188	161.48239751810058	183.685641168798	243.67522357333138	265.76813818803146	281.9109151137898	4.395346101334079	26.516407468904685	65.56686368026453	67.68544940004884	67.8935045141684	49.85334394906931
Arizona	2021_13	940.8983726535336	21.741919759610937	48.41869531054741	164.38508718553044	187.29111403456974	248.22596547514755	270.83559088812734	283.0612582840687	4.537371410314385	26.705694167172613	65.96254643096495	68.09299630966895	67.97422721614348	49.78842274980436
Arizona	2021_14	958.4309729211805	22.163005645356247	49.20541650986758	167.34212398913516	190.8846629769153	252.88209303952266	275.95367076038343	283.03751826932995	4.624784605697494	27.114632969424672	66.26265239026385	68.2376027745377	68.04576678442176	48.752078744984495
Arizona	2021_15	975.9699589382375	22.52371944713664	50.029616367061514	170.38506473109652	194.5322752514138	257.4459277934761	281.0533553480528	283.6258373335806	4.758826666636644	27.664754953118354	67.0678128027878	68.10825441271149	67.9347347949442	48.091453703382136
Arizona	2021_16	992.8975519346536	22.88744164920918	50.83103628518741	173.21814059576917	197.91944295052156	261.99621949019655	286.04527096376955	283.87726734825964	4.862373890465892	28.086481473382435	67.61556866669868	68.69287683376893	67.56238149452206	47.05758498942169
Arizona	2021_17	1009.7889373972998	23.284078338444385	51.74153079778612	176.0028920414741	201.32862051269552	266.41753207057076	291.0142836363288	284.56345823056597	4.7818312246348365	28.550308801671342	67.95052779980864	69.48912410471108	67.36023696567283	46.43142933406732
Arizona	2021_18	1026.3139106623462	23.66948435228834	52.64586828105679	178.91213089665828	204.36372564869012	270.85116945145876	295.8715320321938	287.4713957956704	4.863694636692671	29.253927872239174	68.65575538615889	70.4120658704728	67.81918533834472	46.46676669176222
Arizona	2021_19	1042.8604867318084	24.063003037645508	53.53652737683872	181.94127035709397	207.6228134683415	275.22499576366357	300.471876728225	289.1208408995602	5.184823308597063	29.792563490980363	69.04867730953336	70.89113345803574	68.02185075629568	46.18179257611807
Arizona	2021_20	1058.9293199937226	24.541437522536683	54.44841599171483	184.74959901615247	210.8198579438063	279.3897913449252	304.98021817458715	290.27226030396764	5.132428594381048	30.04884844085872	69.30508635565423	71.33604186092309	68.13119610019454	46.31865895195605
Arizona	2021_21	1074.6289977315132	24.98950809841996	55.33064384526949	187.46149115626105	213.81170993858584	283.65613965603706	309.3795050369397	291.75160557727236	5.110397789172931	30.829550014778075	70.02899881776467	71.86245377881585	67.61674641470586	46.30345876203499
Arizona	2021_22	1090.9025270755951	25.36109684414098	56.24071694081517	190.41096316797172	217.01247455423598	287.91735497048506	313.959920597946	293.8252728090402	5.261051342989206	31.472460599435404	70.99634405258371	72.59224962810428	67.57469915178282	45.92846803414477
Arizona	2021_23	1107.1351391124017	25.73033157994005	57.178557769574695	193.3603558154577	220.35539405888122	292.0276153494175	318.4828845391302	295.48633114059044	5.400315688318555	32.26626529019427	71.57895853617889	72.94625587544674	67.54617464028661	45.748361110165405
Arizona	2021_24	1123.079984633028	26.192571414246416	58.03441834206146	196.18389521689204	223.5109837010976	296.17326544377426	322.9848505149559	298.1772897824002	5.405345279913978	32.94964517950163	72.30116948423458	73.99609106634647	68.04573236812998	45.47930640427357
Arizona	2021_25	1139.009775907077	26.583502642477853	58.95196337441423	199.19112956485964	226.71765697665833	300.1231470317277	327.4423763169389	301.3093424414624	5.619115661673092	33.36519233280985	73.0870634171168	74.91238331344856	69.16709837305184	45.15848934336228
Arizona	2021_26	1155.1980997258233	27.00978886401457	59.921414133412135	202.24114727049303	229.90058332432676	304.19540205987585	331.92976407370065	303.3720126697035	5.756301394900296	33.85252272515281	73.36290456643144	75.3164369704968	69.49267323574402	45.59117377697818
Arizona	2021_27	1171.1552739313895	27.3677136445525	60.82524119389268	205.40454972057512	233.05303021695252	308.1856655616101	336.31907359380625	305.2535359588586	5.9343621323085385	34.41922003442201	73.85519821311041	76.01209123235635	69.584145601446	45.44851874521531
Arizona	2021_28	1186.71657565215	27.72827752112106	61.77633421146124	208.2359630888696	236.13188091395332	312.2058571354547	340.63826278128965	308.3967544925786	6.109783773686146	35.21351575478072	74.25344117090182	77.16615180528942	70.05798644730388	45.595875540616646
Arizona	2021_29	1202.4095014765485	28.138202969142256	62.6496277438091	211.07888584029183	239.34680716878103	316.1538423235374	345.04213543098643	310.00654064495524	6.2083574067933665	35.838233029000364	75.02498486101402	77.30457084222748	70.1917371266574	45.43865737926259
Arizona	2021_30	1218.1014599827704	28.54563128300777	63.665920575749155	214.17555858469407	242.55729253675975	320.02553208725016	349.1315249153091	312.20825250709	6.226968863603014	36.15503238272129	75.69395396064384	77.77726800782757	70.51172897765187	45.84330031464238
Arizona	2021_31	1233.5299175258483	28.919814038834453	64.66689156385632	217.07712201745684	245.7306630400533	323.84204888492104	353.293377980726	317.49082510618837	6.430001280949127	36.885706914132506	77.10776110826818	78.79557911924124	71.65651402558527	46.61526265801201
Arizona	2021_32	1248.828459083864	29.32178611549544	65.60552486139687	219.9956451196577	248.74835101756017	327.7883372621851	357.36881470756833	322.39481460922065	6.550271503825434	37.56877338883935	78.22974421827692	80.09326172212148	72.63029783869887	47.322465937458574
Arizona	2021_33	1264.1792738461704	29.679877818964588	66.42164006884487	222.85587639129832	251.80324071401142	331.79389380513487	361.62474504791606	327.590111368184	6.783138191937959	38.456817264091995	79.53370812452576	81.49117479014609	73.46235417567352	47.862918821808634
